jaccard,kendall_tau,risk
0.2,0.1620553433895111,0.04736469
0.2,-0.035573121160268784,0.14355205
0.0,-0.13833992183208466,0.081842355
0.0,0.05138339847326279,0.10012044
0.2,0.10671936720609665,0.16260977
0.0,-0.28853756189346313,0.063619085
0.0,0.003952569328248501,0.080835074
0.2,0.32015809416770935,0.18724571
0.0,0.28853756189346313,0.25867665
0.2,0.07509881258010864,0.082062475
1.0,0.30434781312942505,0.73201233
0.0,0.20158103108406067,0.31166536
0.2,-0.01976284570991993,0.15307245
0.2,0.1462450623512268,0.020068768
0.5,0.10671936720609665,0.09677388
0.0,-0.003952569328248501,0.016978838
0.2,0.05928853899240494,0.11464175
0.0,-0.003952569328248501,0.04411972
0.5,0.33596837520599365,0.5402153
0.5,0.36758893728256226,0.08509029
0.5,0.4071146249771118,0.5644445
0.0,0.035573121160268784,0.12526776
0.2,0.32015809416770935,0.17508419
0.5,0.32015809416770935,0.17452608
0.0,-0.035573121160268784,0.21608326
0.5,0.23320157825946808,0.19031478
0.2,-0.01976284570991993,0.16942495
0.2,0.0988142266869545,0.06401572
0.0,-0.0988142266869545,0.17944215
0.2,0.25691699981689453,0.1166437
0.0,-0.003952569328248501,0.036771923
0.5,0.07509881258010864,0.27025983
0.0,-0.1620553433895111,0.117292896
0.2,0.003952569328248501,0.120033264
0.0,-0.343873530626297,0.11962879
0.0,-0.06719367951154709,0.04771848
0.2,0.28853756189346313,0.46136045
0.0,0.1146245077252388,0.02081164
0.5,0.24110671877861023,0.33831543
1.0,0.25691699981689453,0.70983565
0.2,0.2648221254348755,0.039707556
0.0,-0.02766798436641693,0.06850476
0.2,0.003952569328248501,0.20060694
0.2,-0.05138339847326279,0.33880845
1.0,0.28853756189346313,0.7151668
0.0,0.02766798436641693,0.2543321
0.2,0.20158103108406067,0.084893376
0.2,0.18577075004577637,0.48544842
0.2,0.1462450623512268,0.06571586
0.0,0.15415020287036896,0.08754232
0.2,0.035573121160268784,0.2012233
0.2,-0.01976284570991993,0.25271663
0.2,0.2964426875114441,0.1094021
0.5,0.043478261679410934,0.16064341
0.0,-0.06719367951154709,0.09020059
0.0,-0.05138339847326279,0.037420496
1.0,0.19367589056491852,0.7107232
0.0,-0.13833992183208466,0.1611106
0.0,0.1146245077252388,0.21272142
0.0,-0.043478261679410934,0.12439025
0.0,0.035573121160268784,0.12650481
0.2,0.20948617160320282,0.20481443
0.2,0.0988142266869545,0.27984682
0.5,0.12252964079380035,0.20394097
0.2,0.25691699981689453,0.1415048
0.0,0.10671936720609665,0.2156909
0.2,0.12252964079380035,0.06773321
0.0,-0.07509881258010864,0.08373728
0.0,-0.13833992183208466,0.11025397
0.5,0.2806324064731598,0.8806847
0.2,0.06719367951154709,0.14075254
0.5,0.16996046900749207,0.14387539
0.0,0.0988142266869545,0.40488487
0.0,0.02766798436641693,0.18365842
0.0,-0.01976284570991993,0.09079493
0.5,0.47826087474823,0.80523586
0.2,0.035573121160268784,0.2666813
0.5,-0.035573121160268784,0.65494686
0.2,0.07509881258010864,0.049444173
0.0,-0.043478261679410934,0.17407113
0.0,0.1620553433895111,0.07527073
0.0,0.011857707053422928,0.053489845
0.0,-0.0830039530992508,0.07671044
0.5,0.16996046900749207,0.46697396
0.0,0.02766798436641693,0.16210039
0.0,0.0988142266869545,0.40737194
1.0,0.13833992183208466,0.8071642
0.0,0.25691699981689453,0.08674008
0.2,0.07509881258010864,0.13199781
0.0,-0.19367589056491852,0.13459241
0.5,0.24110671877861023,0.14344653
0.0,0.1146245077252388,0.10368435
0.0,-0.0988142266869545,0.025049359
0.0,-0.19367589056491852,0.19049428
0.2,0.09090909361839294,0.22249383
0.0,-0.02766798436641693,0.10413439
0.0,0.02766798436641693,0.10192851
0.2,0.01976284570991993,0.06926814
0.2,0.27272728085517883,0.23123245
0.5,0.1620553433895111,0.681066
0.2,-0.07509881258010864,0.4283886
0.2,0.01976284570991993,0.56924576
0.2,0.36758893728256226,0.15683638
0.0,0.15415020287036896,0.18858087
0.2,0.24901185929775238,0.8025043
1.0,0.36758893728256226,0.7241414
0.2,0.1304347813129425,0.266296
0.5,0.3596837818622589,0.48353806
0.2,0.19367589056491852,0.03629756
0.5,0.28853756189346313,0.1534023
0.0,0.12252964079380035,0.113409944
0.2,-0.15415020287036896,0.13582774
0.2,0.1304347813129425,0.2471057
0.5,0.0830039530992508,0.3406621
0.2,0.20158103108406067,0.065826066
0.0,-0.10671936720609665,0.054821208
0.0,-0.13833992183208466,0.048752166
0.2,-0.035573121160268784,0.58553153
0.0,0.10671936720609665,0.15068254
0.0,-0.1462450623512268,0.11340151
0.2,0.10671936720609665,0.06366526
0.5,0.32015809416770935,0.3365883
0.2,-0.003952569328248501,0.103324875
0.2,0.22529643774032593,0.018987413
0.0,0.24901185929775238,0.07357337
0.0,0.23320157825946808,0.6554823
0.2,0.035573121160268784,0.08013759
0.0,0.043478261679410934,0.04190867
0.0,0.05138339847326279,0.60917985
0.0,-0.07509881258010864,0.06869256
0.2,0.13833992183208466,0.07851727
0.5,0.4308300316333771,0.080351494
0.2,0.035573121160268784,0.10669141
0.5,0.4150197505950928,0.9170391
0.0,-0.035573121160268784,0.038503703
0.5,0.24901185929775238,0.24205294
0.5,0.3122529685497284,0.6895347
0.0,-0.003952569328248501,0.09222707
0.0,0.035573121160268784,0.04832617
0.0,-0.035573121160268784,0.102806
0.2,0.1620553433895111,0.20167625
0.2,0.2648221254348755,0.08730757
0.5,0.1304347813129425,0.6352631
0.0,0.20948617160320282,0.1926965
0.0,-0.1146245077252388,0.09321029
0.2,0.2648221254348755,0.32831937
0.2,-0.06719367951154709,0.32974544
0.5,0.20158103108406067,0.23234577
0.0,-0.1146245077252388,0.11885785
0.0,-0.06719367951154709,0.12387902
0.5,0.27272728085517883,0.5972773
0.0,0.09090909361839294,0.346164
0.0,-0.06719367951154709,0.16291256
0.2,-0.13833992183208466,0.09824636
0.0,0.17786560952663422,0.11734588
0.5,0.2806324064731598,0.7626877
0.2,0.19367589056491852,0.24541707
0.0,-0.15415020287036896,0.08623405
0.2,0.07509881258010864,0.1766803
0.0,0.12252964079380035,0.06681271
0.2,-0.09090909361839294,0.28892714
0.5,0.2806324064731598,0.7352951
0.0,0.09090909361839294,0.33223894
0.2,0.06719367951154709,0.1684593
0.0,-0.22529643774032593,0.13398765
0.2,0.23320157825946808,0.716224
0.5,0.4940711557865143,0.76065546
0.2,0.1146245077252388,0.26277226
0.0,0.16996046900749207,0.30662048
0.0,-0.035573121160268784,0.08581608
0.0,-0.05928853899240494,0.21043643
0.2,0.16996046900749207,0.20615274
0.2,0.24901185929775238,0.37029448
0.2,0.06719367951154709,0.23764576
0.0,-0.20948617160320282,0.07348415
0.5,0.1462450623512268,0.65643334
0.2,0.1620553433895111,0.2433472
0.0,0.035573121160268784,0.180199
0.2,0.035573121160268784,0.043200105
0.5,0.043478261679410934,0.71623194
0.2,0.1304347813129425,0.31772432
0.0,0.10671936720609665,0.10292024
0.0,0.003952569328248501,0.05408158
0.0,-0.043478261679410934,0.20321335
0.2,0.09090909361839294,0.08747669
0.2,0.09090909361839294,0.14121613
0.2,0.32015809416770935,0.13693343
0.0,0.39920949935913086,0.71243745
0.0,0.1620553433895111,0.16940768
0.5,0.3280632495880127,0.6820041
0.2,0.20158103108406067,0.26195505
0.0,0.011857707053422928,0.15515326
0.0,0.035573121160268784,0.19023794
0.2,0.23320157825946808,0.042859443
0.0,-0.20948617160320282,0.1937907
0.2,0.24901185929775238,0.34538168
0.0,-0.02766798436641693,0.02315979
0.2,0.07509881258010864,0.15990339
0.0,0.19367589056491852,0.12810665
0.0,0.0988142266869545,0.12892689
0.5,0.20948617160320282,0.2615379
0.2,0.18577075004577637,0.25295097
0.2,0.17786560952663422,0.1198913
0.2,0.0988142266869545,0.3470117
0.0,0.011857707053422928,0.08768796
0.5,0.19367589056491852,0.12513205
0.2,0.003952569328248501,0.1374375
0.2,-0.10671936720609665,0.14097483
0.2,-0.035573121160268784,0.15105116
0.5,0.22529643774032593,0.19855231
0.2,0.2648221254348755,0.11465338
0.0,0.05138339847326279,0.067180134
0.0,-0.011857707053422928,0.1824619
0.5,0.23320157825946808,0.60847193
0.0,0.06719367951154709,0.11010178
0.2,0.5019763112068176,0.68531126
0.0,-0.01976284570991993,0.16940561
0.2,-0.011857707053422928,0.014568935
0.5,0.0988142266869545,0.3520424
0.0,0.011857707053422928,0.10304362
0.0,-0.10671936720609665,0.1437158
0.0,-0.23320157825946808,0.12717818
0.5,0.12252964079380035,0.34122857
0.2,0.12252964079380035,0.13840772
0.2,0.0988142266869545,0.081515506
0.0,-0.0830039530992508,0.041630592
0.0,-0.1304347813129425,0.07780554
0.2,0.12252964079380035,0.1917469
0.0,-0.05138339847326279,0.123896666
0.2,0.01976284570991993,0.13629137
0.5,0.20158103108406067,0.079283476
0.0,-0.12252964079380035,0.050851874
0.0,-0.05928853899240494,0.063205145
0.5,0.27272728085517883,0.12596656
0.0,0.25691699981689453,0.5144451
0.0,0.1304347813129425,0.19052431
0.2,0.3122529685497284,0.026178494
0.0,-0.07509881258010864,0.13097776
0.0,-0.003952569328248501,0.16566187
0.0,0.15415020287036896,0.08945017
0.0,0.06719367951154709,0.059331577
0.2,0.33596837520599365,0.76679343
0.0,-0.17786560952663422,0.103047654
0.0,0.0988142266869545,0.18815704
0.0,0.06719367951154709,0.22234078
0.2,0.043478261679410934,0.32062668
0.2,-0.011857707053422928,0.17398018
0.5,0.38339921832084656,0.3772833
0.5,0.1620553433895111,0.1422535
0.2,0.16996046900749207,0.080937065
0.0,-0.0830039530992508,0.1250057
0.0,-0.09090909361839294,0.2135047
0.2,0.0830039530992508,0.047423612
0.0,0.1304347813129425,0.09835263
0.0,0.13833992183208466,0.14692567
0.0,-0.18577075004577637,0.03129394
0.5,0.2648221254348755,0.6804131
0.2,-0.1462450623512268,0.12207837
0.0,-0.043478261679410934,0.04957354
0.0,-0.15415020287036896,0.12900513
0.2,0.21739129722118378,0.08658735
0.2,0.27272728085517883,0.03537258
0.0,-0.003952569328248501,0.062992886
1.0,0.39920949935913086,0.69959575
0.0,-0.1146245077252388,0.09552375
0.2,0.20158103108406067,0.17615421
0.0,0.035573121160268784,0.0354562
0.2,0.15415020287036896,0.20947418
0.2,0.035573121160268784,0.16479506
0.5,0.33596837520599365,0.058959484
0.0,-0.20158103108406067,0.11519603
0.5,0.3280632495880127,0.4584543
0.0,0.011857707053422928,0.15225512
0.0,-0.17786560952663422,0.06670027
0.0,-0.07509881258010864,0.33538592
0.2,-0.003952569328248501,0.38699633
0.5,0.3596837818622589,0.6375786
0.0,-0.02766798436641693,0.10078163
0.0,0.24901185929775238,0.4611489
0.2,0.0830039530992508,0.10403725
0.2,0.4624505937099457,0.06606264
0.2,0.39920949935913086,0.5500367
0.0,0.1304347813129425,0.13535425
0.0,-0.1304347813129425,0.053905465
0.0,0.09090909361839294,0.32393163
0.2,0.0988142266869545,0.12457965
0.2,0.18577075004577637,0.1524533
0.0,-0.1146245077252388,0.029898128
0.2,-0.003952569328248501,0.4388233
0.0,-0.05928853899240494,0.11360921
0.5,0.23320157825946808,0.17393585
0.5,0.17786560952663422,0.11657207
0.0,-0.07509881258010864,0.14860678
0.2,0.35177865624427795,0.14100736
0.5,0.6284584999084473,0.8244606
0.5,0.39920949935913086,0.22604102
0.2,-0.06719367951154709,0.15590341
0.0,0.035573121160268784,0.13781902
0.0,-0.07509881258010864,0.24558477
0.2,0.35177865624427795,0.65933263
0.2,-0.1304347813129425,0.1566878
0.2,0.0988142266869545,0.13591337
0.0,0.02766798436641693,0.120360486
0.0,0.05138339847326279,0.0683837
0.2,0.0830039530992508,0.15460955
0.0,-0.07509881258010864,0.037358087
0.0,0.20158103108406067,0.1221573
0.0,-0.06719367951154709,0.20546769
0.0,0.01976284570991993,0.111369155
0.0,-0.01976284570991993,0.060504694
0.0,0.035573121160268784,0.043087397
0.0,-0.09090909361839294,0.10714066
0.2,0.05928853899240494,0.038106505
0.0,0.003952569328248501,0.16616227
0.2,0.043478261679410934,0.14831594
0.2,0.1462450623512268,0.10705792
0.0,-0.28853756189346313,0.1276365
0.2,0.1462450623512268,0.34273008
0.0,0.011857707053422928,0.03763203
0.2,0.043478261679410934,0.22746709
0.0,-0.05928853899240494,0.025206834
0.5,0.4466403126716614,0.8706171
0.2,0.0988142266869545,0.0706607
0.0,-0.24110671877861023,0.13456838
0.0,0.1620553433895111,0.12725814
0.0,0.07509881258010864,0.094403625
0.0,-0.05138339847326279,0.12329907
0.0,0.0830039530992508,0.11467444
0.0,0.011857707053422928,0.14799131
0.2,0.07509881258010864,0.31241387
0.0,-0.01976284570991993,0.12502673
0.2,0.09090909361839294,0.25933123
0.0,-0.003952569328248501,0.3862829
0.5,0.30434781312942505,0.58963984
0.5,0.2964426875114441,0.68780833
0.2,0.2964426875114441,0.23288368
0.0,-0.035573121160268784,0.13827784
0.2,0.1304347813129425,0.16236635
0.2,0.32015809416770935,0.16447358
0.2,-0.05928853899240494,0.14651467
0.2,0.05138339847326279,0.12837933
0.5,0.3280632495880127,0.30734888
0.2,0.0830039530992508,0.14754659
0.0,-0.15415020287036896,0.10138847
0.0,-0.05928853899240494,0.13827129
0.0,-0.15415020287036896,0.12320336
0.0,-0.1620553433895111,0.11484777
0.2,0.043478261679410934,0.1522013
0.5,0.3596837818622589,0.27724347
0.0,-0.12252964079380035,0.02957973
0.0,0.17786560952663422,0.031130252
0.5,0.0830039530992508,0.5073344
0.5,0.35177865624427795,0.6163473
0.2,0.19367589056491852,0.6225577
0.0,-0.0830039530992508,0.07468684
0.5,0.10671936720609665,0.34177053
0.2,0.16996046900749207,0.042933363
0.5,0.13833992183208466,0.11902023
0.0,-0.07509881258010864,0.04313192
0.2,-0.0830039530992508,0.14289972
0.0,0.1304347813129425,0.045747172
0.5,0.5810276865959167,0.8345691
0.2,-0.003952569328248501,0.13980295
0.0,0.011857707053422928,0.29407004
0.5,0.343873530626297,0.7066109
0.0,-0.13833992183208466,0.15639979
0.2,0.011857707053422928,0.16933703
0.2,0.1146245077252388,0.13814767
0.0,-0.0988142266869545,0.10777125
0.0,-0.06719367951154709,0.061146084
0.0,0.035573121160268784,0.11662159
0.0,-0.05138339847326279,0.072445355
0.0,-0.10671936720609665,0.084424205
0.0,0.1462450623512268,0.09968713
0.2,0.0988142266869545,0.40768713
0.0,0.07509881258010864,0.049724612
0.5,0.39920949935913086,0.79932356
0.0,-0.01976284570991993,0.038689677
0.0,0.02766798436641693,0.18957333
0.0,-0.12252964079380035,0.24266253
0.2,0.4624505937099457,0.06672729
0.0,-0.21739129722118378,0.11510854
0.2,0.2964426875114441,0.17394567
0.2,0.06719367951154709,0.24731246
0.0,0.09090909361839294,0.054227773
0.2,-0.035573121160268784,0.06339604
0.0,0.0830039530992508,0.2538818
0.2,0.09090909361839294,0.14090858
1.0,0.25691699981689453,0.5254589
0.0,-0.12252964079380035,0.04708223
0.0,-0.28853756189346313,0.11566082
0.5,-0.011857707053422928,0.13520382
0.0,-0.1620553433895111,0.1577784
0.0,0.09090909361839294,0.050845165
0.2,0.19367589056491852,0.34768325
0.0,0.1462450623512268,0.08945313
0.2,0.05928853899240494,0.4806617
0.2,0.07509881258010864,0.42553884
0.5,0.27272728085517883,0.615368
0.2,-0.09090909361839294,0.26302943
0.2,0.01976284570991993,0.34371668
0.5,0.343873530626297,0.8275447
0.2,0.18577075004577637,0.7986889
0.5,0.10671936720609665,0.073488064
0.0,0.3913043439388275,0.1929022
0.2,0.18577075004577637,0.5935654
0.0,0.003952569328248501,0.13080981
0.0,-0.06719367951154709,0.36941198
0.2,-0.003952569328248501,0.120691836
0.2,0.23320157825946808,0.13707413
0.0,0.1620553433895111,0.1715953
0.0,0.011857707053422928,0.21577725
0.5,0.3754940629005432,0.5217385
0.5,0.18577075004577637,0.41908583
0.0,-0.011857707053422928,0.120699495
0.2,0.05928853899240494,0.18604808
0.2,0.1620553433895111,0.1277423
0.0,-0.05928853899240494,0.08187397
0.0,-0.05138339847326279,0.045982763
0.0,0.12252964079380035,0.20530087
0.0,0.035573121160268784,0.036066268
0.2,-0.06719367951154709,0.2043975
0.0,-0.0830039530992508,0.17989783
0.0,0.05928853899240494,0.05679091
0.2,0.1304347813129425,0.13369095
0.2,0.24110671877861023,0.29858688
0.5,0.30434781312942505,0.17663498
0.5,0.09090909361839294,0.22539575
0.5,0.1620553433895111,0.15581368
0.0,0.1304347813129425,0.13127781
0.2,0.12252964079380035,0.08944598
0.0,-0.13833992183208466,0.12535061
0.2,0.10671936720609665,0.24881628
1.0,0.3596837818622589,0.51795167
0.5,0.1304347813129425,0.66823965
0.5,0.18577075004577637,0.1870161
0.0,0.0830039530992508,0.06469456
0.2,0.24110671877861023,0.31025925
0.5,0.2964426875114441,0.1919651
0.2,0.5415019989013672,0.7598623
0.0,-0.02766798436641693,0.12628971
0.2,0.035573121160268784,0.1686901
0.2,0.15415020287036896,0.17643176
0.2,0.09090909361839294,0.35429937
0.0,-0.02766798436641693,0.0815948
0.0,0.12252964079380035,0.17462753
0.5,0.16996046900749207,0.023435265
0.2,0.05928853899240494,0.10875882
0.2,-0.011857707053422928,0.14168392
0.0,0.20158103108406067,0.20227377
0.0,-0.07509881258010864,0.15679984
0.2,-0.01976284570991993,0.19548157
0.2,0.05928853899240494,0.21188426
0.0,0.20158103108406067,0.21395615
0.2,0.10671936720609665,0.08772486
0.2,0.1620553433895111,0.49520352
0.2,0.1304347813129425,0.48826542
0.0,-0.05138339847326279,0.09158831
0.0,-0.0830039530992508,0.099568136
0.0,0.02766798436641693,0.098152846
0.0,-0.1462450623512268,0.08655645
0.0,0.05138339847326279,0.043418597
0.2,0.3280632495880127,0.5617148
0.5,0.18577075004577637,0.48175415
0.0,0.05928853899240494,0.04356198
0.5,0.0988142266869545,0.2938741
0.2,0.3280632495880127,0.82880837
0.5,0.30434781312942505,0.43257684
0.2,0.0830039530992508,0.14367953
0.5,0.20158103108406067,0.40292165
0.5,0.0988142266869545,0.21717495
0.0,0.06719367951154709,0.13133182
0.0,-0.1462450623512268,0.17528826
0.5,0.17786560952663422,0.1430593
0.0,-0.003952569328248501,0.12162068
0.5,0.1146245077252388,0.38059384
0.0,0.011857707053422928,0.13917625
0.5,0.343873530626297,0.17690638
0.5,0.4545454680919647,0.09866477
0.0,-0.09090909361839294,0.17967997
0.0,-0.18577075004577637,0.12958303
0.0,-0.19367589056491852,0.11478202
0.2,0.18577075004577637,0.01743683
0.0,-0.02766798436641693,0.087158546
0.0,-0.011857707053422928,0.08855168
0.0,0.003952569328248501,0.07498835
0.2,0.21739129722118378,0.15682793
0.2,0.15415020287036896,0.3289898
0.5,0.5256916880607605,0.75068074
0.2,0.09090909361839294,0.14325592
0.0,0.24110671877861023,0.41442817
0.5,0.20948617160320282,0.40624595
0.2,-0.01976284570991993,0.14869317
0.0,-0.06719367951154709,0.0865124
0.2,0.0988142266869545,0.069889605
0.0,0.06719367951154709,0.122606024
0.5,0.2806324064731598,0.7389547
0.0,0.035573121160268784,0.025716456
0.0,0.16996046900749207,0.23158067
0.2,0.343873530626297,0.08163282
1.0,0.38339921832084656,0.5005069
0.5,0.36758893728256226,0.81313986
0.5,0.33596837520599365,0.73165774
0.2,0.06719367951154709,0.085958
0.2,0.0988142266869545,0.075401016
0.0,-0.02766798436641693,0.010777488
0.0,0.19367589056491852,0.062574945
0.0,0.12252964079380035,0.15618756
0.5,0.22529643774032593,0.5094184
0.2,0.25691699981689453,0.12742044
0.2,0.4387351870536804,0.64444155
0.0,0.02766798436641693,0.057839703
0.0,0.06719367951154709,0.2185434
0.5,0.2964426875114441,0.08537054
0.2,0.05928853899240494,0.10357535
0.2,0.07509881258010864,0.16587153
0.2,0.02766798436641693,0.06253272
0.2,0.035573121160268784,0.37601268
0.2,0.06719367951154709,0.1632518
0.5,0.4545454680919647,0.59956867
0.5,0.16996046900749207,0.33751804
0.0,-0.011857707053422928,0.066241495
0.5,0.4071146249771118,0.23581804
0.0,-0.12252964079380035,0.37748876
0.2,-0.011857707053422928,0.20691827
1.0,0.4940711557865143,0.8073174
0.0,-0.05138339847326279,0.046112094
0.5,0.5256916880607605,0.3990551
0.0,0.1146245077252388,0.34763575
0.5,0.1462450623512268,0.5113275
0.2,0.35177865624427795,0.5617126
0.0,0.1146245077252388,0.19280826
0.0,-0.1462450623512268,0.118631124
0.5,0.1620553433895111,0.2747033
0.0,-0.20948617160320282,0.1018289
0.0,0.16996046900749207,0.08034512
0.0,0.0988142266869545,0.061489634
0.2,0.20948617160320282,0.033156633
0.0,0.01976284570991993,0.10711042
0.0,0.27272728085517883,0.13059898
0.0,0.043478261679410934,0.21118118
0.0,-0.05928853899240494,0.3235557
0.5,0.30434781312942505,0.4105943
0.0,-0.035573121160268784,0.14680272
0.0,-0.1620553433895111,0.10281304
0.2,0.02766798436641693,0.14829169
0.0,0.05928853899240494,0.09827877
0.0,0.02766798436641693,0.14047614
0.0,-0.011857707053422928,0.10818238
0.5,0.38339921832084656,0.7722444
0.0,-0.1146245077252388,0.012466115
1.0,0.3754940629005432,0.8284756
0.0,-0.01976284570991993,0.16956656
0.0,0.12252964079380035,0.17320444
0.2,0.09090909361839294,0.08811534
0.0,-0.05138339847326279,0.063896306
